Time,pv_to_load,wind_to_load,storage_to_load,grid_to_load,system_to_grid,pv_to_grid,wind_to_grid,wind_to_storage,pv_to_storage,battery_soc,port,pv_to_load_peakhour,load_demand_peakhour,Load,PV,wind
2025-01-10 00:15:00+00:00,-0.75,1.3526329374675425,4.2113670625324575,0.0,0.0,0.0,0.0,0.0,0.0,89.73063994425483,wind + storage [peak],-0.75,4.814,4.814,-0.75,1.3526329374675425
2025-01-10 00:30:00+00:00,-0.75,1.1671590390180937,4.396840960981907,0.0,0.0,0.0,0.0,0.0,0.0,87.53221946376388,wind + storage [peak],-0.75,4.814,4.814,-0.75,1.1671590390180937
2025-01-10 00:45:00+00:00,-0.75,0.9307164195197378,4.578283580480263,0.0,0.0,0.0,0.0,0.0,0.0,85.24307767352374,wind + storage [peak],-0.75,4.759,4.759,-0.75,0.9307164195197378
2025-01-10 01:00:00+00:00,-0.75,0.8143682210341149,0.0,4.6406317789658855,0.0,0.0,0.0,0.0,0.0,85.24307767352374,wind + grid [off-peak],0.0,0.0,4.705,-0.75,0.8143682210341149
2025-01-10 01:15:00+00:00,-0.75,0.8024262396450145,0.0,4.670573760354985,0.0,0.0,0.0,0.0,0.0,85.24307767352374,wind + grid [off-peak],0.0,0.0,4.723,-0.75,0.8024262396450145
2025-01-10 01:30:00+00:00,-0.75,0.7817574257023433,0.0,4.636242574297657,0.0,0.0,0.0,0.0,0.0,85.24307767352374,wind + grid [off-peak],0.0,0.0,4.668,-0.75,0.7817574257023433
2025-01-10 01:45:00+00:00,4.705,0.0,0.0,0.0,710.8008378510057,710.0009947371003,0.7998431139053779,0.016879055383296482,14.983120944616704,92.74307767352374,pv [off-peak],0.0,0.0,4.705,729.6891156817171,0.8167221692886966
2025-01-10 02:00:00+00:00,4.668,0.0,0.0,0.0,1703.634150411067,1702.698595384212,0.9355550268549044,0.008237288152176392,14.991762711847823,100.0,pv [off-peak],0.0,0.0,4.668,1722.3583580960596,0.9437923150070808
2025-01-10 02:15:00+00:00,4.668,0.0,0.0,0.0,2481.3883081709073,2480.3383470184153,1.0499611524921342,0.006347018415264194,14.993652981584736,100.0,pv [off-peak],0.0,0.0,4.668,2500.0,1.0563081709075002
2025-01-10 02:30:00+00:00,4.668,0.0,0.0,0.0,2481.605072357131,2480.33964882102,1.2654235361109163,0.007648821020354579,14.992351178979645,100.0,pv [off-peak],0.0,0.0,4.668,2500.0,1.2730723571312708
2025-01-10 02:45:00+00:00,4.65,0.0,0.0,0.0,2481.914187815825,2480.359396725507,1.5547910903177051,0.009396725506973236,14.990603274493028,100.0,pv [off-peak],0.0,0.0,4.65,2500.0,1.5641878158246783
2025-01-10 03:00:00+00:00,4.65,0.0,0.0,0.0,2482.5833119605322,2480.3634128376207,2.219899122911749,0.01341283762089751,14.986587162379102,100.0,pv [off-peak],0.0,0.0,4.65,2500.0,2.233311960532647
2025-01-10 03:15:00+00:00,4.669,0.0,0.0,0.0,2482.7707776231427,2480.3456517305253,2.4251258926175456,0.014651730525074291,14.985348269474926,100.0,pv [off-peak],0.0,0.0,4.669,2500.0,2.43977762314262
2025-01-10 03:30:00+00:00,4.65,0.0,0.0,0.0,2482.7065802645197,2480.3641524646036,2.3424277999159635,0.01415246460377051,14.98584753539623,100.0,pv [off-peak],0.0,0.0,4.65,2500.0,2.3565802645197342
2025-01-10 03:45:00+00:00,4.668,0.0,0.0,0.0,2482.7350420358616,2480.3464313267546,2.3886107091071382,0.014431326754556495,14.985568673245444,100.0,pv [off-peak],0.0,0.0,4.668,2500.0,2.403042035861698
2025-01-10 04:00:00+00:00,4.705,0.0,0.0,0.0,1427.1817522719505,1424.476961071595,2.704791200355453,0.028427961568836535,14.971572038431164,100.0,pv [off-peak],0.0,0.0,4.705,1444.153533110026,2.733219161924373
2025-01-10 04:15:00+00:00,4.76,0.0,0.0,0.0,44.62785991647477,42.4383839581661,2.1894759583086727,0.7359111424141163,14.264088857585884,100.0,pv [off-peak],0.0,0.0,4.76,61.46247281575198,2.925387100722789
2025-01-10 04:30:00+00:00,-0.75,2.4252466575070555,0.0,3.065753342492944,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,4.741,-0.75,2.4252466575070555
2025-01-10 04:45:00+00:00,-0.75,2.349559685617159,0.0,3.1784403143828404,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,4.778,-0.75,2.349559685617159
2025-01-10 05:00:00+00:00,-0.75,2.1802261213889156,0.0,3.4927738786110845,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,4.923,-0.75,2.1802261213889156
2025-01-10 05:15:00+00:00,-0.75,3.1321747142043224,0.0,2.6498252857956777,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.032,-0.75,3.1321747142043224
2025-01-10 05:30:00+00:00,-0.75,2.967697167597448,0.0,3.0683028324025514,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.286,-0.75,2.967697167597448
2025-01-10 05:45:00+00:00,-0.75,3.0588713966013326,0.0,3.214128603398667,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.523,-0.75,3.0588713966013326
2025-01-10 06:00:00+00:00,-0.75,2.5583577664671893,0.0,4.167642233532811,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.976,-0.75,2.5583577664671893
2025-01-10 06:15:00+00:00,-0.75,1.921700883660836,0.0,5.204299116339165,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.376,-0.75,1.921700883660836
2025-01-10 06:30:00+00:00,-0.75,1.8135932982341278,0.0,5.348406701765872,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.412,-0.75,1.8135932982341278
2025-01-10 06:45:00+00:00,-0.75,1.6235711842165657,0.0,5.175428815783435,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.049,-0.75,1.6235711842165657
2025-01-10 07:00:00+00:00,-0.75,1.2161326453878134,0.0,5.074867354612187,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.541,-0.75,1.2161326453878134
2025-01-10 07:15:00+00:00,-0.75,0.8714801728937612,0.0,5.3095198271062385,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.431,-0.75,0.8714801728937612
2025-01-10 07:30:00+00:00,-0.75,0.5703470364234456,0.0,5.283652963576555,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.104,-0.75,0.5703470364234456
2025-01-10 07:45:00+00:00,4.887,0.0,0.0,0.0,433.0420613411408,432.64929800856027,0.3927633325805542,0.0136047985049359,14.986395201495064,100.0,pv [off-peak],0.0,0.0,4.887,452.5226932100553,0.4063681310855278
2025-01-10 08:00:00+00:00,4.578,0.0,0.0,0.0,1343.455590884918,1343.1294961768758,0.32609470804201596,0.0036409246824531394,14.996359075317546,100.0,pv [off-peak],0.0,0.0,4.578,1362.7038552521933,0.3297356327244691
2025-01-10 08:15:00+00:00,4.76,0.0,0.0,0.0,2178.6561308878527,2178.275862962324,0.3802679255284914,0.0026181363832789017,14.99738186361672,100.0,pv [off-peak],0.0,0.0,4.76,2198.033244825941,0.3828860619117703
2025-01-10 08:30:00+00:00,5.086,0.0,0.0,0.0,2480.569433653821,2479.9179395837577,0.6514940700629106,0.00393958375781045,14.996060416242189,100.0,pv [off-peak],0.0,0.0,5.086,2500.0,0.6554336538207778
2025-01-10 08:45:00+00:00,5.414,0.0,0.0,0.0,2480.9067972226585,2479.5939377797126,1.3128594429458822,0.007937779712738346,14.992062220287261,100.0,pv [off-peak],0.0,0.0,5.414,2500.0,1.3207972226586204
2025-01-10 09:00:00+00:00,5.776,0.0,0.0,0.0,2480.2181007822774,2479.2299760354135,0.9881247468639734,0.005976035413290948,14.99402396458671,100.0,pv [off-peak],0.0,0.0,5.776,2500.0,0.9941007822772644
2025-01-10 09:15:00+00:00,6.103,0.0,0.0,0.0,2480.051427623763,2478.9039403035804,1.1474873201827172,0.006940303580411644,14.99305969641959,100.0,pv [off-peak],0.0,0.0,6.103,2500.0,1.1544276237631288
2025-01-10 09:30:00+00:00,6.376,0.0,0.0,0.0,2479.7779109034145,2478.6309379576737,1.1469729457408255,0.0069379576737360615,14.993062042326263,100.0,pv [off-peak],0.0,0.0,6.376,2500.0,1.1539109034145616
2025-01-10 09:45:00+00:00,6.648,0.0,0.0,0.0,2262.240498838997,2261.431494795933,0.8090040430644432,0.005364177969671702,14.994635822030329,100.0,pv [off-peak],0.0,0.0,6.648,2283.0741306179634,0.8143682210341149
2025-01-10 10:00:00+00:00,6.902,0.0,0.0,0.0,1039.9054609642978,1039.3559573283733,0.549503635924629,0.007926253730051736,14.992073746269948,100.0,pv [off-peak],0.0,0.0,6.902,1061.2500310746432,0.557429889654729
2025-01-10 10:15:00+00:00,7.121,0.0,0.0,0.0,22.18171588383543,21.890824948964642,0.2908909348707879,0.19670994101234296,14.803290058987656,100.0,pv [off-peak],0.0,0.0,7.121,43.8151150079523,0.4876008758831328
2025-01-10 10:30:00+00:00,-0.75,0.32904667225971324,0.0,7.722953327740286,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,7.302,-0.75,0.32904667225971324
2025-01-10 10:45:00+00:00,-0.75,0.2877664577464328,0.0,7.619233542253567,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,7.157,-0.75,0.2877664577464328
2025-01-10 11:00:00+00:00,-0.75,0.43194578833958425,7.639054211660415,0.0,0.0,0.0,0.0,0.0,0.0,96.1804728941698,wind + storage [peak],-0.75,7.321,7.321,-0.75,0.43194578833958425
2025-01-10 11:15:00+00:00,-0.75,0.517398415983818,7.7526015840161815,0.0,0.0,0.0,0.0,0.0,0.0,92.3041721021617,wind + storage [peak],-0.75,7.52,7.52,-0.75,0.517398415983818
2025-01-10 11:30:00+00:00,-0.75,0.46379585649152083,8.024204143508479,0.0,0.0,0.0,0.0,0.0,0.0,88.29207003040746,wind + storage [peak],-0.75,7.738,7.738,-0.75,0.46379585649152083
2025-01-10 11:45:00+00:00,-0.75,0.3398116795215213,6.822188320478479,0.0,0.0,0.0,0.0,0.0,0.0,84.88097587016821,wind + storage [peak],-0.75,6.412,6.412,-0.75,0.3398116795215213
2025-01-10 12:00:00+00:00,-0.75,0.22972871526227068,8.56727128473773,0.0,0.0,0.0,0.0,0.0,0.0,80.59734022779935,wind + storage [peak],-0.75,8.047,8.047,-0.75,0.22972871526227068
2025-01-10 12:15:00+00:00,-0.75,0.16068913535654047,8.309310864643459,0.0,0.0,0.0,0.0,0.0,0.0,76.44268479547762,wind + storage [peak],-0.75,7.72,7.72,-0.75,0.16068913535654047
2025-01-10 12:30:00+00:00,-0.75,0.10133088531493024,4.608669114685069,0.0,0.0,0.0,0.0,0.0,0.0,74.13835023813509,wind + storage [peak],-0.75,3.96,3.96,-0.75,0.10133088531493024
2025-01-10 12:45:00+00:00,-0.75,0.09942906736534375,7.879570932634656,0.0,0.0,0.0,0.0,0.0,0.0,70.19856477181776,wind + storage [peak],-0.75,7.229,7.229,-0.75,0.09942906736534375
2025-01-10 13:00:00+00:00,-0.75,0.16614340570252337,0.0,4.434856594297477,0.0,0.0,0.0,0.0,0.0,70.19856477181776,wind + grid [off-peak],0.0,0.0,3.851,-0.75,0.16614340570252337
2025-01-10 13:15:00+00:00,-0.75,0.22761877383895623,0.0,5.663381226161044,0.0,0.0,0.0,0.0,0.0,70.19856477181776,wind + grid [off-peak],0.0,0.0,5.141,-0.75,0.22761877383895623
2025-01-10 13:30:00+00:00,-0.75,0.22256639709741402,0.0,6.0314336029025855,0.0,0.0,0.0,0.0,0.0,70.19856477181776,wind + grid [off-peak],0.0,0.0,5.504,-0.75,0.22256639709741402
2025-01-10 13:45:00+00:00,5.032,0.0,0.0,0.0,566.6981152497611,566.5271040956877,0.171011154073399,0.004526514632875456,14.995473485367125,77.69856477181776,pv [off-peak],0.0,0.0,5.032,586.5545775810549,0.17553766870632811
2025-01-10 14:00:00+00:00,7.611,0.0,0.0,0.0,1600.6156213013646,1600.4384427735977,0.17717852776692272,0.0016604098330263994,14.998339590166974,85.19856477181776,pv [off-peak],0.0,0.0,7.611,1623.0477823637648,0.17883893759994912
2025-01-10 14:15:00+00:00,4.16,0.0,0.0,0.0,2481.1145039687995,2480.841649587599,0.27285438120065775,0.0016495875992272868,14.998350412400773,92.69856477181776,pv [off-peak],0.0,0.0,4.16,2500.0,0.27450396879988503
2025-01-10 14:30:00+00:00,4.233,0.0,0.0,0.0,2481.453250281275,2480.7711233514856,0.6821269297894911,0.004123351485941784,14.995876648514058,100.0,pv [off-peak],0.0,0.0,4.233,2500.0,0.6862502812755812
2025-01-10 14:45:00+00:00,4.959,0.0,0.0,0.0,2481.099202812186,2480.0473591391583,1.0518436730276068,0.006359139157972038,14.993640860842028,100.0,pv [off-peak],0.0,0.0,4.959,2500.0,1.0582028121855789
2025-01-10 15:00:00+00:00,4.687,0.0,0.0,0.0,2481.6004687601758,2480.320735331161,1.2797334290149809,0.00773533116102898,14.99226466883897,100.0,pv [off-peak],0.0,0.0,4.687,2500.0,1.287468760176062
2025-01-10 15:15:00+00:00,4.959,0.0,0.0,0.0,2481.564906952819,2480.0501560224325,1.5147509303863564,0.009156022432512678,14.990843977567486,100.0,pv [off-peak],0.0,0.0,4.959,2500.0,1.5239069528188691
2025-01-10 15:30:00+00:00,5.195,0.0,0.0,0.0,2481.089311024712,2479.8127179391317,1.2765930855805316,0.0077179391320669755,14.992282060867932,100.0,pv [off-peak],0.0,0.0,5.195,2500.0,1.2843110247125986
2025-01-10 15:45:00+00:00,5.395,0.0,0.0,0.0,2480.3373532190417,2479.609402329918,0.7279508891240306,0.004402329918020698,14.99559767008198,100.0,pv [off-peak],0.0,0.0,5.395,2500.0,0.7323532190421517
2025-01-10 16:00:00+00:00,6.576,0.0,0.0,0.0,1299.2828596644256,1298.5561830220024,0.7266766424231164,0.008389358448984696,14.991610641551015,100.0,pv [off-peak],0.0,0.0,6.576,1320.1237936635534,0.735066000872127
2025-01-10 16:15:00+00:00,7.084,0.0,0.0,0.0,43.13344018723781,42.529392691061126,0.6040474961766815,0.2100623646831462,14.789937635316853,100.0,pv [off-peak],0.0,0.0,7.084,64.40333032637798,0.8141098608598308
2025-01-10 16:30:00+00:00,-0.75,0.5726005112769178,0.0,7.534399488723081,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,7.357,-0.75,0.5726005112769178
2025-01-10 16:45:00+00:00,-0.75,0.5440884573215944,0.0,7.925911542678405,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,7.72,-0.75,0.5440884573215944
2025-01-10 17:00:00+00:00,-0.75,0.5509852386406595,0.0,8.35501476135934,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,8.156,-0.75,0.5509852386406595
2025-01-10 17:15:00+00:00,-0.75,0.5444472908969883,0.0,9.033552709103011,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,8.828,-0.75,0.5444472908969883
2025-01-10 17:30:00+00:00,-0.75,0.5451218980187281,0.0,9.377878101981272,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,9.173,-0.75,0.5451218980187281
2025-01-10 17:45:00+00:00,-0.75,0.4838187699984841,0.0,9.639181230001515,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,9.373,-0.75,0.4838187699984841
2025-01-10 18:00:00+00:00,-0.75,0.4315654247496668,12.670434575250333,0.0,0.0,0.0,0.0,0.0,0.0,93.66478271237483,wind + storage [peak],-0.75,12.352,12.352,-0.75,0.4315654247496668
2025-01-10 18:15:00+00:00,-0.75,0.5024709392474437,12.672529060752558,0.0,0.0,0.0,0.0,0.0,0.0,87.32851818199855,wind + storage [peak],-0.75,12.425,12.425,-0.75,0.5024709392474437
2025-01-10 18:30:00+00:00,-0.75,0.5470093626252983,12.718990637374702,0.0,0.0,0.0,0.0,0.0,0.0,80.9690228633112,wind + storage [peak],-0.75,12.516,12.516,-0.75,0.5470093626252983
2025-01-10 18:45:00+00:00,-0.75,0.5394307975129853,12.689569202487014,0.0,0.0,0.0,0.0,0.0,0.0,74.62423826206769,wind + storage [peak],-0.75,12.479,12.479,-0.75,0.5394307975129853
2025-01-10 19:00:00+00:00,-0.75,0.5417345090670125,12.578265490932987,0.0,0.0,0.0,0.0,0.0,0.0,68.3351055166012,wind + storage [peak],-0.75,12.37,12.37,-0.75,0.5417345090670125
2025-01-10 19:15:00+00:00,-0.75,0.5403207047799614,12.361679295220037,0.0,0.0,0.0,0.0,0.0,0.0,62.154265868991175,wind + storage [peak],-0.75,12.152,12.152,-0.75,0.5403207047799614
2025-01-10 19:30:00+00:00,-0.75,0.5462342821024482,12.246765717897551,0.0,0.0,0.0,0.0,0.0,0.0,56.03088301004241,wind + storage [peak],-0.75,12.043,12.043,-0.75,0.5462342821024482
2025-01-10 19:45:00+00:00,11.825,0.0,0.0,0.0,410.57676234563445,409.97039424525855,0.6063681003758761,0.022153035290344292,14.977846964709656,63.5308830100424,pv [peak],11.825,11.825,11.825,436.7732412099682,0.6285211356662573
2025-01-10 20:00:00+00:00,12.207,0.0,0.0,0.0,1405.163659954845,1404.4026003032895,0.7610596515553079,0.008124245665231955,14.991875754334767,71.0308830100424,pv [peak],12.207,12.207,12.207,1431.6014760576245,0.7691838972205517
2025-01-10 20:15:00+00:00,11.989,0.0,0.0,0.0,2424.2018224836106,2423.4350149856514,0.7668074979590928,0.004744700858941853,14.995255299141059,78.5308830100424,pv [peak],11.989,11.989,11.989,2450.4192702847927,0.7715521988181493
2025-01-10 20:30:00+00:00,11.699,0.0,0.0,0.0,2473.987680881566,2473.3051383142642,0.68254256730174,0.004138314264313103,14.995861685735687,86.0308830100424,pv [peak],11.699,11.699,11.699,2500.0,0.6866808815660531
2025-01-10 20:45:00+00:00,11.462,0.0,0.0,0.0,2474.3708983868673,2473.5430187281495,0.8278796587176432,0.005018728149793761,14.994981271850206,93.5308830100424,pv [peak],11.462,11.462,11.462,2500.0,0.8328983868674399
2025-01-10 21:00:00+00:00,11.083,0.0,0.0,0.0,2474.8466399187937,2473.922600585417,0.9240393333766335,0.0056005854169233205,14.994399414583077,100.0,pv [peak],11.083,11.083,11.083,2500.0,0.9296399187935568
2025-01-10 21:15:00+00:00,10.827,0.0,0.0,0.0,2475.2324659063706,2474.17938172894,1.0530841774306365,0.006381728940225151,14.993618271059775,100.0,pv [peak],10.827,10.827,10.827,2500.0,1.0594659063709646
2025-01-10 21:30:00+00:00,10.536,0.0,0.0,0.0,2475.3499770493395,2474.469336461085,0.8806405882546757,0.005336461084814448,14.994663538915185,100.0,pv [peak],10.536,10.536,10.536,2500.0,0.885977049339663
2025-01-10 21:45:00+00:00,10.227,0.0,0.0,0.0,2277.8223098112003,2276.6656954340733,1.1566143771269735,0.007616579915903365,14.992383420084096,100.0,pv [peak],10.227,10.227,10.227,2301.885078854157,1.164230957042882
2025-01-10 22:00:00+00:00,9.767,0.0,0.0,0.0,1184.8990225864034,1183.4641949969225,1.4348275894807876,0.018163922352837925,14.981836077647163,100.0,pv [peak],9.767,9.767,9.767,1208.2130310745697,1.4529915118336254
2025-01-10 22:15:00+00:00,9.755,0.0,0.0,0.0,55.560384995177536,54.35865459992863,1.20173039524891,0.3244390032628147,14.675560996737186,100.0,pv [peak],9.755,9.755,9.755,78.78921559666581,1.526169398511725
2025-01-10 22:30:00+00:00,-0.75,1.3839088718988486,8.972091128101152,0.0,0.0,0.0,0.0,0.0,0.0,95.51395443594943,wind + storage [peak],-0.75,9.606,9.606,-0.75,1.3839088718988486
2025-01-10 22:45:00+00:00,-0.75,1.2435188238618538,9.116481176138146,0.0,0.0,0.0,0.0,0.0,0.0,90.95571384788036,wind + storage [peak],-0.75,9.61,9.61,-0.75,1.2435188238618538
2025-01-10 23:00:00+00:00,-0.75,1.1222330753788146,9.109766924621185,0.0,0.0,0.0,0.0,0.0,0.0,86.40083038556976,wind + storage [peak],-0.75,9.482,9.482,-0.75,1.1222330753788146
2025-01-10 23:15:00+00:00,-0.75,0.956523730262046,9.184476269737955,0.0,0.0,0.0,0.0,0.0,0.0,81.80859225070078,wind + storage [peak],-0.75,9.391,9.391,-0.75,0.956523730262046
2025-01-10 23:30:00+00:00,-0.75,0.7736764935844797,5.66132350641552,0.0,0.0,0.0,0.0,0.0,0.0,78.97793049749302,wind + storage [peak],-0.75,5.685,5.685,-0.75,0.7736764935844797
2025-01-10 23:45:00+00:00,-0.75,0.5865663140312367,5.758433685968763,0.0,0.0,0.0,0.0,0.0,0.0,76.09871365450864,wind + storage [peak],-0.75,5.595,5.595,-0.75,0.5865663140312367
2025-01-11 00:00:00+00:00,-0.75,0.6143687394527331,5.7076312605472665,0.0,0.0,0.0,0.0,0.0,0.0,73.24489802423501,wind + storage [peak],-0.75,5.572,5.572,-0.75,0.6143687394527331
2025-01-11 00:15:00+00:00,-0.75,0.6977616623742076,5.579238337625792,0.0,0.0,0.0,0.0,0.0,0.0,70.45527885542212,wind + storage [peak],-0.75,5.527,5.527,-0.75,0.6977616623742076
2025-01-11 00:30:00+00:00,-0.75,0.6518166113808103,5.56218338861919,0.0,0.0,0.0,0.0,0.0,0.0,67.67418716111253,wind + storage [peak],-0.75,5.464,5.464,-0.75,0.6518166113808103
2025-01-11 00:45:00+00:00,-0.75,0.5389356071789421,5.637064392821058,0.0,0.0,0.0,0.0,0.0,0.0,64.855654964702,wind + storage [peak],-0.75,5.426,5.426,-0.75,0.5389356071789421
2025-01-11 01:00:00+00:00,-0.75,0.4423806687120305,0.0,5.665619331287969,0.0,0.0,0.0,0.0,0.0,64.855654964702,wind + grid [off-peak],0.0,0.0,5.358,-0.75,0.4423806687120305
2025-01-11 01:15:00+00:00,-0.75,0.3661357106123964,0.0,5.741864289387603,0.0,0.0,0.0,0.0,0.0,64.855654964702,wind + grid [off-peak],0.0,0.0,5.358,-0.75,0.3661357106123964
2025-01-11 01:30:00+00:00,-0.75,0.36105462718482323,0.0,5.711945372815177,0.0,0.0,0.0,0.0,0.0,64.855654964702,wind + grid [off-peak],0.0,0.0,5.323,-0.75,0.36105462718482323
2025-01-11 01:45:00+00:00,5.358,0.0,0.0,0.0,654.2436384079872,653.8415444542495,0.4020939537376616,0.009218904016768947,14.99078109598323,72.355654964702,pv [off-peak],0.0,0.0,5.358,674.1903255502327,0.4113128577544518
2025-01-11 02:00:00+00:00,5.304,0.0,0.0,0.0,1831.0605507806256,1830.531923838853,0.5286269417727132,0.004330498040171493,14.995669501959828,79.855654964702,pv [off-peak],0.0,0.0,5.304,1850.8315933408128,0.5329574398128847
2025-01-11 02:15:00+00:00,5.358,0.0,0.0,0.0,2480.740219932513,2479.648600566379,1.0916193661339537,0.00660056637951989,14.99339943362048,87.355654964702,pv [off-peak],0.0,0.0,5.358,2500.0,1.0982199325134736
2025-01-11 02:30:00+00:00,5.311,0.0,0.0,0.0,2480.579326112273,2479.6943514194254,0.8849746928476632,0.005351419425687065,14.994648580574314,94.855654964702,pv [off-peak],0.0,0.0,5.311,2500.0,0.8903261122734334
2025-01-11 02:45:00+00:00,5.327,0.0,0.0,0.0,2480.388086147394,2479.67729844651,0.7107877008838432,0.004298446510367926,14.995701553489631,100.0,pv [off-peak],0.0,0.0,5.327,2500.0,0.7150861473942112
2025-01-11 03:00:00+00:00,5.297,0.0,0.0,0.0,2480.782445759849,2479.7094876193137,1.0729581405352486,0.00648761931363151,14.993512380686369,100.0,pv [off-peak],0.0,0.0,5.297,2500.0,1.07944575984888
2025-01-11 03:15:00+00:00,5.323,0.0,0.0,0.0,2481.113585640767,2479.6856329343086,1.4279527064580864,0.008632934308543394,14.991367065691456,100.0,pv [off-peak],0.0,0.0,5.323,2500.0,1.43658564076663
2025-01-11 03:30:00+00:00,5.341,0.0,0.0,0.0,2480.983715685302,2479.666961083702,1.3167546015995728,0.007961083702049954,14.99203891629795,100.0,pv [off-peak],0.0,0.0,5.341,2500.0,1.324715685301919
2025-01-11 03:45:00+00:00,5.323,0.0,0.0,0.0,2018.3133398655839,2017.1792254890288,1.1341143765551787,0.00842867919084389,14.991571320809156,100.0,pv [off-peak],0.0,0.0,5.323,2037.493796809838,1.1425430557460923
2025-01-11 04:00:00+00:00,5.305,0.0,0.0,0.0,823.3144511601613,821.2513024440884,2.063148716072914,0.03758859169480766,14.962411408305192,100.0,pv [off-peak],0.0,0.0,5.305,841.5187138523936,2.1007373077677216
2025-01-11 04:15:00+00:00,5.341,0.0,0.0,0.0,54.21068423037726,52.09345641165231,2.117227818724951,0.5858331753554635,14.414166824644536,100.0,pv [off-peak],0.0,0.0,5.341,71.84862323629685,2.703060994080417
2025-01-11 04:30:00+00:00,-0.75,1.7752949907323674,0.0,4.361705009267633,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.387,-0.75,1.7752949907323674
2025-01-11 04:45:00+00:00,-0.75,2.559897162505628,0.0,3.5661028374943724,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.376,-0.75,2.559897162505628
2025-01-11 05:00:00+00:00,-0.75,3.9278857754158136,0.0,2.2981142245841863,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.476,-0.75,3.9278857754158136
2025-01-11 05:15:00+00:00,-0.75,5.0007120457846055,0.0,1.4342879542153941,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.685,-0.75,5.0007120457846055
2025-01-11 05:30:00+00:00,-0.75,6.744,0.0,0.0,0.0,0.0,0.0,0.9294579018532101,0.0,100.0,wind [off-peak],0.0,0.0,5.994,-0.75,7.67345790185321
2025-01-11 05:45:00+00:00,-0.75,7.09,0.0,0.0,0.0,0.0,0.0,2.8427614774265333,0.0,100.0,wind [off-peak],0.0,0.0,6.34,-0.75,9.932761477426533
2025-01-11 06:00:00+00:00,-0.75,7.579,0.0,0.0,0.0,0.0,0.0,6.344651370690062,0.0,100.0,wind [off-peak],0.0,0.0,6.829,-0.75,13.923651370690061
2025-01-11 06:15:00+00:00,-0.75,8.205,0.0,0.0,0.0,0.0,0.0,4.640061951992564,0.0,100.0,wind [off-peak],0.0,0.0,7.455,-0.75,12.845061951992564
2025-01-11 06:30:00+00:00,-0.75,8.325,0.0,0.0,0.0,0.0,0.0,6.84231112963224,0.0,100.0,wind [off-peak],0.0,0.0,7.575,-0.75,15.167311129632239
2025-01-11 06:45:00+00:00,-0.75,7.844,0.0,0.0,0.0,0.0,0.0,9.909754834383321,0.0,100.0,wind [off-peak],0.0,0.0,7.094,-0.75,17.753754834383322
2025-01-11 07:00:00+00:00,-0.75,7.487,0.0,0.0,0.0,0.0,0.0,10.065406138558478,0.0,100.0,wind [off-peak],0.0,0.0,6.737,-0.75,17.552406138558478
2025-01-11 07:15:00+00:00,-0.75,7.62,0.0,0.0,0.0,0.0,0.0,9.153880813384497,0.0,100.0,wind [off-peak],0.0,0.0,6.87,-0.75,16.773880813384498
2025-01-11 07:30:00+00:00,-0.75,7.461,0.0,0.0,0.0,0.0,0.0,9.901253050285883,0.0,100.0,wind [off-peak],0.0,0.0,6.711,-0.75,17.362253050285883
