Time,pv_to_load,wind_to_load,storage_to_load,grid_to_load,system_to_grid,pv_to_grid,wind_to_grid,wind_to_storage,pv_to_storage,battery_soc,port,pv_to_load_peakhour,load_demand_peakhour,Load,PV,wind
2025-01-08 17:15:00+00:00,-0.75,9.088,0.0,0.0,0.0,0.0,0.0,7.400220580685145,0.0,100.0,wind [off-peak],0.0,0.0,8.338,-0.75,16.488220580685145
2025-01-08 17:30:00+00:00,-0.75,13.102,0.0,0.0,0.0,0.0,0.0,1.8458772216075392,0.0,100.0,wind [off-peak],0.0,0.0,12.352,-0.75,14.94787722160754
2025-01-08 17:45:00+00:00,-0.75,12.995233803294784,0.0,0.3427661967052149,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,12.588,-0.75,12.995233803294784
2025-01-08 18:00:00+00:00,-0.75,10.522597755315529,2.9614022446844714,0.0,0.0,0.0,0.0,0.0,0.0,98.51929887765776,wind + storage [peak],-0.75,12.734,12.734,-0.75,10.522597755315529
2025-01-08 18:15:00+00:00,-0.75,8.557566418250996,4.944433581749005,0.0,0.0,0.0,0.0,0.0,0.0,96.04708208678326,wind + storage [peak],-0.75,12.752,12.752,-0.75,8.557566418250996
2025-01-08 18:30:00+00:00,-0.75,8.040535678641486,5.497464321358514,0.0,0.0,0.0,0.0,0.0,0.0,93.29834992610401,wind + storage [peak],-0.75,12.788,12.788,-0.75,8.040535678641486
2025-01-08 18:45:00+00:00,-0.75,8.64019143732113,4.82480856267887,0.0,0.0,0.0,0.0,0.0,0.0,90.88594564476458,wind + storage [peak],-0.75,12.715,12.715,-0.75,8.64019143732113
2025-01-08 19:00:00+00:00,-0.75,8.174463133985645,5.163536866014354,0.0,0.0,0.0,0.0,0.0,0.0,88.3041772117574,wind + storage [peak],-0.75,12.588,12.588,-0.75,8.174463133985645
2025-01-08 19:15:00+00:00,-0.75,7.8114437649350705,5.36355623506493,0.0,0.0,0.0,0.0,0.0,0.0,85.62239909422495,wind + storage [peak],-0.75,12.425,12.425,-0.75,7.8114437649350705
2025-01-08 19:30:00+00:00,-0.75,8.648880592349284,4.435119407650715,0.0,0.0,0.0,0.0,0.0,0.0,83.40483939039959,wind + storage [peak],-0.75,12.334,12.334,-0.75,8.648880592349284
2025-01-08 19:45:00+00:00,12.188,0.0,0.0,0.0,753.8225897029565,744.4979872397427,9.324602463213912,0.18554635912851059,14.81445364087149,90.90483939039959,pv [peak],12.188,12.188,12.188,771.5004408806142,9.510148822342465
2025-01-08 20:00:00+00:00,11.934,0.0,0.0,0.0,1754.877549374103,1744.8416449652761,10.035904408826836,0.08578294604435155,14.914217053955648,98.40483939039959,pv [peak],11.934,11.934,11.934,1771.6898620192317,10.121687354871266
2025-01-08 20:15:00+00:00,11.444,0.0,0.0,0.0,2484.4470193638435,2473.6213605734356,10.825658790407841,0.06536057343565216,14.934639426564347,100.0,pv [peak],11.444,11.444,11.444,2500.0,10.891019363843652
2025-01-08 20:30:00+00:00,8.156,0.0,0.0,0.0,2491.0459913984514,2476.9290063692797,14.116985029171524,0.08500636927971594,14.914993630720284,100.0,pv [peak],8.156,8.156,8.156,2500.0,14.20199139845137
2025-01-08 20:45:00+00:00,7.847,0.0,0.0,0.0,2495.109998171486,2477.260308035412,17.849690136073974,0.1073080354121958,14.892691964587804,100.0,pv [peak],7.847,7.847,7.847,2500.0,17.956998171486266
2025-01-08 21:00:00+00:00,7.502,0.0,0.0,0.0,2507.8863511691434,2477.6786761003427,30.207675068800476,0.18067610034273318,14.819323899657267,100.0,pv [peak],7.502,7.502,7.502,2500.0,30.38835116914327
2025-01-08 21:15:00+00:00,7.121,0.0,0.0,0.0,2506.9607120844444,2478.0519708473157,28.908741237128588,0.17297084731590417,14.827029152684096,100.0,pv [peak],7.121,7.121,7.121,2500.0,29.081712084444682
2025-01-08 21:30:00+00:00,6.848,0.0,0.0,0.0,2498.443455443543,2478.2730975448817,20.170357898661276,0.121097544881682,14.878902455118318,100.0,pv [peak],6.848,6.848,6.848,2500.0,20.29145544354296
2025-01-08 21:45:00+00:00,6.557,0.0,0.0,0.0,2490.3562859834396,2478.5143268969973,11.84195908644225,0.07132689699718531,14.928673103002815,100.0,pv [peak],6.557,6.557,6.557,2500.0,11.913285983439486
2025-01-08 22:00:00+00:00,6.321,0.0,0.0,0.0,1550.732143161246,1540.1518970060467,10.5802461551994,0.10234113804107103,14.897658861958929,100.0,pv [peak],6.321,6.321,6.321,1561.3705558680056,10.68258729324052
2025-01-08 22:15:00+00:00,6.067,0.0,0.0,0.0,75.85460541534987,67.43203969330204,8.422565722047818,1.665534810166604,13.334465189833397,100.0,pv [peak],6.067,6.067,6.067,86.83350488313543,10.088100532214423
2025-01-08 22:30:00+00:00,-0.75,6.544,0.0,0.0,0.0,0.0,0.0,3.7014418783530134,0.0,100.0,wind [peak],-0.75,5.794,5.794,-0.75,10.245441878353013
2025-01-08 22:45:00+00:00,-0.75,6.344,0.0,0.0,0.0,0.0,0.0,6.121143315708827,0.0,100.0,wind [peak],-0.75,5.594,5.594,-0.75,12.465143315708827
2025-01-08 23:00:00+00:00,-0.75,6.2,0.0,0.0,0.0,0.0,0.0,9.700623424306603,0.0,100.0,wind [peak],-0.75,5.45,5.45,-0.75,15.900623424306604
2025-01-08 23:15:00+00:00,-0.75,6.091,0.0,0.0,1.3301506551827806,0.0,1.3301506551827806,15.0,0.0,100.0,wind [peak],-0.75,5.341,5.341,-0.75,22.42115065518278
2025-01-08 23:30:00+00:00,-0.75,5.982,0.0,0.0,5.645559553933946,0.0,5.645559553933946,15.0,0.0,100.0,wind [peak],-0.75,5.232,5.232,-0.75,26.627559553933946
2025-01-08 23:45:00+00:00,-0.75,5.891,0.0,0.0,7.252213368856609,0.0,7.252213368856609,15.0,0.0,100.0,wind [peak],-0.75,5.141,5.141,-0.75,28.14321336885661
2025-01-09 00:00:00+00:00,-0.75,5.8,0.0,0.0,9.920839183431482,0.0,9.920839183431482,15.0,0.0,100.0,wind [peak],-0.75,5.05,5.05,-0.75,30.720839183431483
2025-01-09 00:15:00+00:00,-0.75,5.764,0.0,0.0,11.417060317350366,0.0,11.417060317350366,15.0,0.0,100.0,wind [peak],-0.75,5.014,5.014,-0.75,32.181060317350365
2025-01-09 00:30:00+00:00,-0.75,5.709,0.0,0.0,11.690999999999999,0.0,11.690999999999999,15.0,0.0,100.0,wind [peak],-0.75,4.959,4.959,-0.75,32.4
2025-01-09 00:45:00+00:00,-0.75,5.618,0.0,0.0,11.781999999999996,0.0,11.781999999999996,15.0,0.0,100.0,wind [peak],-0.75,4.868,4.868,-0.75,32.4
2025-01-09 01:00:00+00:00,-0.75,5.618,0.0,0.0,11.450888941682315,0.0,11.450888941682315,15.0,0.0,100.0,wind [off-peak],0.0,0.0,4.868,-0.75,32.06888894168232
2025-01-09 01:15:00+00:00,-0.75,5.709,0.0,0.0,9.312092181399425,0.0,9.312092181399425,15.0,0.0,100.0,wind [off-peak],0.0,0.0,4.959,-0.75,30.021092181399425
2025-01-09 01:30:00+00:00,-0.75,5.618,0.0,0.0,1.227061291567118,0.0,1.227061291567118,15.0,0.0,100.0,wind [off-peak],0.0,0.0,4.868,-0.75,21.84506129156712
2025-01-09 01:45:00+00:00,4.886,0.0,0.0,0.0,671.2620082158737,659.4708833278589,11.791124888014753,0.26348411075775235,14.736515889242249,100.0,pv [off-peak],0.0,0.0,4.886,679.0933992171011,12.054608998772505
2025-01-09 02:00:00+00:00,4.868,0.0,0.0,0.0,1596.8781958863776,1587.6064738583655,9.271722028012107,0.08709232224376695,14.912907677756234,100.0,pv [off-peak],0.0,0.0,4.868,1607.3873815361217,9.358814350255965
2025-01-09 02:15:00+00:00,4.887,0.0,0.0,0.0,2492.137380858381,2480.1849408973167,11.952439961064435,0.07194089731691111,14.92805910268309,100.0,pv [off-peak],0.0,0.0,4.887,2500.0,12.024380858381345
2025-01-09 02:30:00+00:00,4.85,0.0,0.0,0.0,2498.35993278211,2480.2586788200006,18.101253962109077,0.10867882000064,14.89132117999936,100.0,pv [off-peak],0.0,0.0,4.85,2500.0,18.209932782109718
2025-01-09 02:45:00+00:00,4.85,0.0,0.0,0.0,2499.709058174486,2480.2666679189642,19.442390255521765,0.1166679189640607,14.88333208103594,100.0,pv [off-peak],0.0,0.0,4.85,2500.0,19.559058174485827
2025-01-09 03:00:00+00:00,4.85,0.0,0.0,0.0,2494.4798796847213,2480.2356544804406,14.244225204280806,0.085654480440715,14.914345519559285,100.0,pv [off-peak],0.0,0.0,4.85,2500.0,14.329879684721648
2025-01-09 03:15:00+00:00,4.905,0.0,0.0,0.0,2489.755579033819,2480.1528534235913,9.602725610227367,0.05785342359160783,14.942146576408392,100.0,pv [off-peak],0.0,0.0,4.905,2500.0,9.660579033818975
2025-01-09 03:30:00+00:00,4.868,0.0,0.0,0.0,2487.4048722457946,2480.175595297027,7.229276948767639,0.04359529702681997,14.95640470297318,100.0,pv [off-peak],0.0,0.0,4.868,2500.0,7.272872245794684
2025-01-09 03:45:00+00:00,4.85,0.0,0.0,0.0,2030.0700878076516,2023.8510573547128,6.219030452938704,0.045951840458288706,14.954048159541712,100.0,pv [off-peak],0.0,0.0,4.85,2043.6551055142545,6.264982293396993
2025-01-09 04:00:00+00:00,4.869,0.0,0.0,0.0,956.9915185644793,949.5997938521012,7.391724712378021,0.11585878091374235,14.884141219086258,100.0,pv [off-peak],0.0,0.0,4.869,969.3529350711876,7.507583493291763
2025-01-09 04:15:00+00:00,4.941,0.0,0.0,0.0,29.251866999552938,21.47924045648805,7.77262654306489,3.9857079258481267,11.014292074151873,100.0,pv [off-peak],0.0,0.0,4.941,37.43453253063993,11.758334468913016
2025-01-09 04:30:00+00:00,-0.75,5.746,0.0,0.0,0.0,0.0,0.0,14.281093777711101,0.0,100.0,wind [off-peak],0.0,0.0,4.996,-0.75,20.0270937777111
2025-01-09 04:45:00+00:00,-0.75,5.764,0.0,0.0,5.624597922736331,0.0,5.624597922736331,15.0,0.0,100.0,wind [off-peak],0.0,0.0,5.014,-0.75,26.38859792273633
2025-01-09 05:00:00+00:00,-0.75,5.836,0.0,0.0,9.608264616861106,0.0,9.608264616861106,15.0,0.0,100.0,wind [off-peak],0.0,0.0,5.086,-0.75,30.444264616861105
2025-01-09 05:15:00+00:00,-0.75,6.073,0.0,0.0,10.686125857723788,0.0,10.686125857723788,15.0,0.0,100.0,wind [off-peak],0.0,0.0,5.323,-0.75,31.759125857723788
2025-01-09 05:30:00+00:00,-0.75,6.417,0.0,0.0,10.982999999999997,0.0,10.982999999999997,15.0,0.0,100.0,wind [off-peak],0.0,0.0,5.667,-0.75,32.4
2025-01-09 05:45:00+00:00,-0.75,6.908,0.0,0.0,10.491999999999997,0.0,10.491999999999997,15.0,0.0,100.0,wind [off-peak],0.0,0.0,6.158,-0.75,32.4
2025-01-09 06:00:00+00:00,-0.75,7.471,0.0,0.0,9.928999999999998,0.0,9.928999999999998,15.0,0.0,100.0,wind [off-peak],0.0,0.0,6.721,-0.75,32.4
2025-01-09 06:15:00+00:00,-0.75,8.07,0.0,0.0,8.660150046510754,0.0,8.660150046510754,15.0,0.0,100.0,wind [off-peak],0.0,0.0,7.32,-0.75,31.730150046510754
2025-01-09 06:30:00+00:00,-0.75,8.161,0.0,0.0,7.632502982448678,0.0,7.632502982448678,15.0,0.0,100.0,wind [off-peak],0.0,0.0,7.411,-0.75,30.79350298244868
2025-01-09 06:45:00+00:00,-0.75,7.762,0.0,0.0,3.5638971379399287,0.0,3.5638971379399287,15.0,0.0,100.0,wind [off-peak],0.0,0.0,7.012,-0.75,26.32589713793993
2025-01-09 07:00:00+00:00,-0.75,7.507,0.0,0.0,0.5846760450026611,0.0,0.5846760450026611,15.0,0.0,100.0,wind [off-peak],0.0,0.0,6.757,-0.75,23.09167604500266
2025-01-09 07:15:00+00:00,-0.75,7.38,0.0,0.0,8.029192223202134,0.0,8.029192223202134,15.0,0.0,100.0,wind [off-peak],0.0,0.0,6.63,-0.75,30.409192223202133
2025-01-09 07:30:00+00:00,-0.75,6.89,0.0,0.0,6.711242897832026,0.0,6.711242897832026,15.0,0.0,100.0,wind [off-peak],0.0,0.0,6.14,-0.75,28.601242897832027
2025-01-09 07:45:00+00:00,5.885,0.0,0.0,0.0,346.2735003313897,316.97748608249873,29.296014248890994,1.2690552794620813,13.730944720537918,100.0,pv [off-peak],0.0,0.0,5.885,336.59343080303665,30.56506952835311
2025-01-09 08:00:00+00:00,5.087,0.0,0.0,0.0,1159.2547295928205,1128.989192499628,30.26553709319243,0.39161630727816366,14.608383692721837,100.0,pv [off-peak],0.0,0.0,5.087,1148.6845761923498,30.65715340047062
2025-01-09 08:15:00+00:00,4.868,0.0,0.0,0.0,2199.156577971499,2168.1589723519605,30.99760561953838,0.21142836710697444,14.788571632893026,100.0,pv [off-peak],0.0,0.0,4.868,2187.8155439848533,31.209033986645384
2025-01-09 08:30:00+00:00,4.905,0.0,0.0,0.0,2512.495,2480.287285246855,32.20771475314491,0.1922852468550884,14.80771475314491,100.0,pv [off-peak],0.0,0.0,4.905,2500.0,32.4
2025-01-09 08:45:00+00:00,5.044,0.0,0.0,0.0,2511.9227469644466,2480.145756970229,31.776989994217534,0.18975697022899307,14.810243029771007,100.0,pv [off-peak],0.0,0.0,5.044,2500.0,31.96674696444653
2025-01-09 09:00:00+00:00,5.305,0.0,0.0,0.0,2511.5365140466347,2479.884042472984,31.652471573650246,0.18904247298390575,14.810957527016095,100.0,pv [off-peak],0.0,0.0,5.305,2500.0,31.84151404663416
2025-01-09 09:15:00+00:00,5.649,0.0,0.0,0.0,2051.400857563364,2019.7751275468381,31.625730016525587,0.2312497572080363,14.768750242791963,100.0,pv [off-peak],0.0,0.0,5.649,2040.19287778963,31.856979773733624
2025-01-09 09:30:00+00:00,5.922,0.0,0.0,0.0,1545.4657442376667,1514.8729515156992,30.5927927219674,0.2969278953872051,14.703072104612795,100.0,pv [off-peak],0.0,0.0,5.922,1535.498023620312,30.88972061735473
2025-01-09 09:45:00+00:00,6.339,0.0,0.0,0.0,1063.2581815268998,1035.3236776031251,27.934503923774688,0.39408825263388736,14.605911747366113,100.0,pv [off-peak],0.0,0.0,6.339,1056.268589350491,28.328592176408577
2025-01-09 10:00:00+00:00,6.612,0.0,0.0,0.0,567.9813810510982,542.7714744467249,25.209906604373256,0.6657763998633254,14.334223600136674,100.0,pv [off-peak],0.0,0.0,6.612,563.7176980468616,25.87568300423658
2025-01-09 10:15:00+00:00,6.885,0.0,0.0,0.0,20.960382728213716,7.726594869515088,13.233787858698626,9.47057219586355,5.52942780413645,100.0,pv [off-peak],0.0,0.0,6.885,20.141022673651538,22.70436005456218
2025-01-09 10:30:00+00:00,-0.75,7.853,0.0,0.0,0.0,0.0,0.0,11.327075236543875,0.0,100.0,wind [off-peak],0.0,0.0,7.103,-0.75,19.180075236543875
2025-01-09 10:45:00+00:00,-0.75,8.052,0.0,0.0,0.0,0.0,0.0,7.233984569686408,0.0,100.0,wind [off-peak],0.0,0.0,7.302,-0.75,15.285984569686407
2025-01-09 11:00:00+00:00,-0.75,8.18,0.0,0.0,0.0,0.0,0.0,3.8880437278352353,0.0,100.0,wind [peak],-0.75,7.43,7.43,-0.75,12.068043727835235
2025-01-09 11:15:00+00:00,-0.75,8.143868983347586,0.09013101665241408,0.0,0.0,0.0,0.0,0.0,0.0,99.9549344916738,wind + storage [peak],-0.75,7.484,7.484,-0.75,8.143868983347586
2025-01-09 11:30:00+00:00,-0.75,5.988282135075228,2.3727178649247724,0.0,0.0,0.0,0.0,0.0,0.0,98.76857555921141,wind + storage [peak],-0.75,7.611,7.611,-0.75,5.988282135075228
2025-01-09 11:45:00+00:00,-0.75,4.362505001932551,3.9804949980674493,0.0,0.0,0.0,0.0,0.0,0.0,96.77832806017769,wind + storage [peak],-0.75,7.593,7.593,-0.75,4.362505001932551
2025-01-09 12:00:00+00:00,-0.75,2.9718255478823514,5.426174452117648,0.0,0.0,0.0,0.0,0.0,0.0,94.06524083411887,wind + storage [peak],-0.75,7.648,7.648,-0.75,2.9718255478823514
2025-01-09 12:15:00+00:00,-0.75,2.19720612617654,6.29079387382346,0.0,0.0,0.0,0.0,0.0,0.0,90.91984389720714,wind + storage [peak],-0.75,7.738,7.738,-0.75,2.19720612617654
2025-01-09 12:30:00+00:00,-0.75,1.7781405409852389,6.618859459014761,0.0,0.0,0.0,0.0,0.0,0.0,87.61041416769976,wind + storage [peak],-0.75,7.647,7.647,-0.75,1.7781405409852389
2025-01-09 12:45:00+00:00,-0.75,1.4726412384221799,6.833358761577821,0.0,0.0,0.0,0.0,0.0,0.0,84.19373478691085,wind + storage [peak],-0.75,7.556,7.556,-0.75,1.4726412384221799
2025-01-09 13:00:00+00:00,-0.75,1.4042332056091422,0.0,6.6657667943908585,0.0,0.0,0.0,0.0,0.0,84.19373478691085,wind + grid [off-peak],0.0,0.0,7.32,-0.75,1.4042332056091422
2025-01-09 13:15:00+00:00,-0.75,1.2486716740045054,0.0,6.585328325995494,0.0,0.0,0.0,0.0,0.0,84.19373478691085,wind + grid [off-peak],0.0,0.0,7.084,-0.75,1.2486716740045054
2025-01-09 13:30:00+00:00,-0.75,1.3241271982382736,0.0,6.346872801761727,0.0,0.0,0.0,0.0,0.0,84.19373478691085,wind + grid [off-peak],0.0,0.0,6.921,-0.75,1.3241271982382736
2025-01-09 13:45:00+00:00,6.739,0.0,0.0,0.0,564.5388535573879,562.9656885553246,1.5731650020632906,0.04179955884745956,14.95820044115254,91.69373478691085,pv [off-peak],0.0,0.0,6.739,584.6628889964772,1.6149645609107501
2025-01-09 14:00:00+00:00,6.376,0.0,0.0,0.0,1459.6287684320123,1458.034710237988,1.5940581940241938,0.016381475500821252,14.983618524499178,99.19373478691085,pv [off-peak],0.0,0.0,6.376,1479.3943287624872,1.610439669525037
2025-01-09 14:15:00+00:00,6.121,0.0,0.0,0.0,2442.1172499865784,2440.3167681561154,1.8004818304628063,0.011058939720069993,14.988941060279931,100.0,pv [off-peak],0.0,0.0,6.121,2461.4267092163955,1.8115407701828763
2025-01-09 14:30:00+00:00,3.706,0.0,0.0,0.0,2483.915776218414,2481.3097374824915,2.6060387359225556,0.015737482491596788,14.984262517508403,100.0,pv [off-peak],0.0,0.0,3.706,2500.0,2.62177621841438
2025-01-09 14:45:00+00:00,5.232,0.0,0.0,0.0,2485.861020273229,2479.8045455350607,6.056474738168089,0.03654553506073965,14.963454464939261,100.0,pv [off-peak],0.0,0.0,5.232,2500.0,6.093020273228993
2025-01-09 15:00:00+00:00,4.814,0.0,0.0,0.0,2489.544233039864,2480.2420475210406,9.302185518823412,0.05604752104041821,14.943952478959583,100.0,pv [off-peak],0.0,0.0,4.814,2500.0,9.35823303986383
2025-01-09 15:15:00+00:00,4.469,0.0,0.0,0.0,2488.57788344459,2480.5792123014694,7.998671143120619,0.04821230146943911,14.951787698530561,100.0,pv [off-peak],0.0,0.0,4.469,2500.0,8.046883444590204
2025-01-09 15:30:00+00:00,5.25,0.0,0.0,0.0,2485.3344529373394,2479.7835022356558,5.550950701683737,0.033502235655586965,14.966497764344414,100.0,pv [off-peak],0.0,0.0,5.25,2500.0,5.584452937339582
2025-01-09 15:45:00+00:00,4.905,0.0,0.0,0.0,2483.4444269140904,2480.115109073938,3.3293178401524055,0.020109073938224253,14.979890926061776,100.0,pv [off-peak],0.0,0.0,4.905,2500.0,3.3494269140906296
2025-01-09 16:00:00+00:00,4.632,0.0,0.0,0.0,1406.7640481890849,1404.9339331231254,1.8301150659595888,0.019514094083319944,14.98048590591668,100.0,pv [off-peak],0.0,0.0,4.632,1424.546419029042,1.8496291600430306
2025-01-09 16:15:00+00:00,4.523,0.0,0.0,0.0,41.59655292363774,40.803101842179274,0.7934510814584673,0.2861238584775544,14.713876141522446,100.0,pv [off-peak],0.0,0.0,4.523,60.039977983701725,1.0795749399360217
2025-01-09 16:30:00+00:00,-0.75,0.4815150584444573,0.0,5.3554849415555426,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.087,-0.75,0.4815150584444573
2025-01-09 16:45:00+00:00,-0.75,0.20873695110174448,0.0,5.954263048898256,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,5.413,-0.75,0.20873695110174448
2025-01-09 17:00:00+00:00,-0.75,0.19912738795270382,0.0,6.617872612047297,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.067,-0.75,0.19912738795270382
2025-01-09 17:15:00+00:00,-0.75,0.4489903831707807,0.0,6.9850096168292195,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,6.684,-0.75,0.4489903831707807
2025-01-09 17:30:00+00:00,-0.75,0.8423285332287843,0.0,7.282671466771216,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,7.375,-0.75,0.8423285332287843
2025-01-09 17:45:00+00:00,-0.75,1.1918611423481897,0.0,7.26013885765181,0.0,0.0,0.0,0.0,0.0,100.0,wind + grid [off-peak],0.0,0.0,7.702,-0.75,1.1918611423481897
2025-01-09 18:00:00+00:00,-0.75,1.4010324101166312,7.232967589883369,0.0,0.0,0.0,0.0,0.0,0.0,96.38351620505831,wind + storage [peak],-0.75,7.884,7.884,-0.75,1.4010324101166312
2025-01-09 18:15:00+00:00,-0.75,1.4876691885596638,7.164330811440337,0.0,0.0,0.0,0.0,0.0,0.0,92.80135079933814,wind + storage [peak],-0.75,7.902,7.902,-0.75,1.4876691885596638
2025-01-09 18:30:00+00:00,-0.75,1.801791261939432,6.850208738060569,0.0,0.0,0.0,0.0,0.0,0.0,89.37624643030786,wind + storage [peak],-0.75,7.902,7.902,-0.75,1.801791261939432
2025-01-09 18:45:00+00:00,-0.75,1.8905164517912556,6.797483548208743,0.0,0.0,0.0,0.0,0.0,0.0,85.9775046562035,wind + storage [peak],-0.75,7.938,7.938,-0.75,1.8905164517912556
2025-01-09 19:00:00+00:00,-0.75,2.0890285682026293,6.5079714317973725,0.0,0.0,0.0,0.0,0.0,0.0,82.72351894030481,wind + storage [peak],-0.75,7.847,7.847,-0.75,2.0890285682026293
2025-01-09 19:15:00+00:00,-0.75,2.299599286915108,6.134400713084894,0.0,0.0,0.0,0.0,0.0,0.0,79.65631858376237,wind + storage [peak],-0.75,7.684,7.684,-0.75,2.299599286915108
2025-01-09 19:30:00+00:00,-0.75,2.1480853980409087,6.176914601959091,0.0,0.0,0.0,0.0,0.0,0.0,76.56786128278283,wind + storage [peak],-0.75,7.575,7.575,-0.75,2.1480853980409087
2025-01-09 19:45:00+00:00,7.448,0.0,0.0,0.0,706.6966957367258,703.5685287738484,3.1281669628774034,0.06639694896867276,14.933603051031326,84.06786128278283,pv [peak],7.448,7.448,7.448,725.9501318248797,3.1945639118460916
2025-01-09 20:00:00+00:00,7.32,0.0,0.0,0.0,1616.003718333342,1612.355615431638,3.6481029017041586,0.03386226337523557,14.966137736624765,91.56786128278283,pv [peak],7.32,7.32,7.32,1634.6417531682628,3.681965165079394
2025-01-09 20:15:00+00:00,7.03,0.0,0.0,0.0,2482.496133112312,2477.9971840247454,4.498949087566311,0.02718402474564563,14.972815975254354,99.06786128278283,pv [peak],7.03,7.03,7.03,2500.0,4.526133112312036
2025-01-09 20:30:00+00:00,6.757,0.0,0.0,0.0,2483.7584037885385,2478.276108865868,5.482294922670306,0.033108865868203274,14.966891134131796,100.0,pv [peak],6.757,6.757,6.757,2500.0,5.515403788538509
2025-01-09 20:45:00+00:00,6.448,0.0,0.0,0.0,2484.5503240926823,2478.587996419245,5.962327673437531,0.03599641924509012,14.964003580754909,100.0,pv [peak],6.448,6.448,6.448,2500.0,5.998324092682621
2025-01-09 21:00:00+00:00,6.158,0.0,0.0,0.0,2486.7434051364544,2478.8893753930174,7.8540297434368105,0.047375393017314305,14.952624606982686,100.0,pv [peak],6.158,6.158,6.158,2500.0,7.901405136454125
2025-01-09 21:15:00+00:00,5.849,0.0,0.0,0.0,2487.447995829143,2479.2007332762337,8.24726255290943,0.04973327623374435,14.950266723766255,100.0,pv [peak],5.849,5.849,5.849,2500.0,8.296995829143174
2025-01-09 21:30:00+00:00,5.594,0.0,0.0,0.0,2487.648571540763,2479.4554030901973,8.193168450565823,0.04940309019708877,14.950596909802911,100.0,pv [peak],5.594,5.594,5.594,2500.0,8.24257154076323
2025-01-09 21:45:00+00:00,5.395,0.0,0.0,0.0,1876.3163318480265,1869.1101738244893,7.206158023537311,0.05760882028170433,14.942391179718296,100.0,pv [peak],5.395,5.395,5.395,1889.4475650042075,7.263766843819067
2025-01-09 22:00:00+00:00,5.123,0.0,0.0,0.0,897.6530704212366,890.5073061931869,7.1457642280497415,0.11940744921693114,14.880592550783069,100.0,pv [peak],5.123,5.123,5.123,910.51089874397,7.265171677266736
2025-01-09 22:15:00+00:00,4.941,0.0,0.0,0.0,30.25463363223421,25.679768914551822,4.57486471768239,2.2681805239949377,12.731819476005063,100.0,pv [peak],4.941,4.941,4.941,43.35258839055689,6.843045241677328
2025-01-09 22:30:00+00:00,-0.75,6.0,0.0,0.0,0.0,0.0,0.0,0.05196791803608569,0.0,100.0,wind [peak],-0.75,5.25,5.25,-0.75,6.051967918036086
2025-01-09 22:45:00+00:00,-0.75,5.135288989900223,0.8277110100997769,0.0,0.0,0.0,0.0,0.0,0.0,99.5861444949501,wind + storage [peak],-0.75,5.213,5.213,-0.75,5.135288989900223
2025-01-09 23:00:00+00:00,-0.75,3.9695296079521585,1.9214703920478415,0.0,0.0,0.0,0.0,0.0,0.0,98.62540929892619,wind + storage [peak],-0.75,5.141,5.141,-0.75,3.9695296079521585
2025-01-09 23:15:00+00:00,-0.75,2.939754797081549,2.8242452029184513,0.0,0.0,0.0,0.0,0.0,0.0,97.21328669746696,wind + storage [peak],-0.75,5.014,5.014,-0.75,2.939754797081549
2025-01-09 23:30:00+00:00,-0.75,2.3812106011347525,3.327789398865247,0.0,0.0,0.0,0.0,0.0,0.0,95.54939199803434,wind + storage [peak],-0.75,4.959,4.959,-0.75,2.3812106011347525
2025-01-09 23:45:00+00:00,-0.75,2.1164111583409153,3.538588841659085,0.0,0.0,0.0,0.0,0.0,0.0,93.7800975772048,wind + storage [peak],-0.75,4.905,4.905,-0.75,2.1164111583409153
2025-01-10 00:00:00+00:00,-0.75,1.7494517966325198,3.88754820336748,0.0,0.0,0.0,0.0,0.0,0.0,91.83632347552106,wind + storage [peak],-0.75,4.887,4.887,-0.75,1.7494517966325198
2025-01-10 00:15:00+00:00,-0.75,1.352632937467542,4.211367062532458,0.0,0.0,0.0,0.0,0.0,0.0,89.73063994425483,wind + storage [peak],-0.75,4.814,4.814,-0.75,1.352632937467542
2025-01-10 00:30:00+00:00,-0.75,1.167159039018094,4.396840960981907,0.0,0.0,0.0,0.0,0.0,0.0,87.53221946376388,wind + storage [peak],-0.75,4.814,4.814,-0.75,1.167159039018094
2025-01-10 00:45:00+00:00,-0.75,0.9307164195197376,4.578283580480263,0.0,0.0,0.0,0.0,0.0,0.0,85.24307767352374,wind + storage [peak],-0.75,4.759,4.759,-0.75,0.9307164195197376
2025-01-10 01:00:00+00:00,-0.75,0.8143682210341149,0.0,4.6406317789658855,0.0,0.0,0.0,0.0,0.0,85.24307767352374,wind + grid [off-peak],0.0,0.0,4.705,-0.75,0.8143682210341149
2025-01-10 01:15:00+00:00,-0.75,0.8024262396450145,0.0,4.670573760354985,0.0,0.0,0.0,0.0,0.0,85.24307767352374,wind + grid [off-peak],0.0,0.0,4.723,-0.75,0.8024262396450145
