Time,Load,PV,wind
2025-12-10 13:15:00,7.354,15.627766,834573.3183
2025-12-10 13:30:00,7.245,15.400095,733414.0673
2025-12-10 13:45:00,7.229,15.025843,607635.7224
2025-12-10 14:00:00,7.222,14.71278,497638.8782
2025-12-10 14:15:00,7.251,14.204016,525233.1802
2025-12-10 14:30:00,7.23,13.612276,450287.1996
2025-12-10 14:45:00,7.302,13.003017,541667.7579
2025-12-10 15:00:00,7.583,12.262467,793581.0677
2025-12-10 15:15:00,6.674,11.413421,1257382.435
2025-12-10 15:30:00,5.867,10.491871,2296844.757
2025-12-10 15:45:00,5.84,9.492383,2789221.836
2025-12-10 16:00:00,5.923,8.385734,2154057.7
2025-12-10 16:15:00,6.012,7.187241,2768993.191
2025-12-10 16:30:00,6.194,5.886877,2619794.975
2025-12-10 16:45:00,6.458,4.544677,2169712.413
2025-12-10 17:00:00,6.921,2.347025,1736873.001
2025-12-10 17:15:00,7.655,1.184038,1673986.221
2025-12-10 17:30:00,8.42,0.54144,1741887.102
2025-12-10 17:45:00,8.974,0.391081,1964612.71
2025-12-10 18:00:00,9.12,0,2093046.424
2025-12-10 18:15:00,9.173,0,2264214.824
2025-12-10 18:30:00,9.228,0,2387959.778
2025-12-10 18:45:00,9.192,0,2385299.625
2025-12-10 19:00:00,9.127,0,2314872.556
2025-12-10 19:15:00,9.047,0,2424130.203
2025-12-10 19:30:00,8.847,0,2637669.671
2025-12-10 19:45:00,8.692,0,2936959.143
2025-12-10 20:00:00,8.465,0,4556497.969
2025-12-10 20:15:00,8.229,0,5997948.325
2025-12-10 20:30:00,7.934,0,7283441.042
2025-12-10 20:45:00,7.586,0,8876532.937
2025-12-10 21:00:00,7.266,0,10413099.1
2025-12-10 21:15:00,6.954,0,10428197.03
2025-12-10 21:30:00,6.673,0,10803918.21
2025-12-10 21:45:00,6.405,0,9177694.78
2025-12-10 22:00:00,6.388,0,7229659.066
2025-12-10 22:15:00,6.242,0,6436450.13
2025-12-10 22:30:00,5.909,0,5756510.742
2025-12-10 22:45:00,5.697,0,4737441.329
2025-12-10 23:00:00,5.582,0,4108278.053
2025-12-10 23:15:00,5.455,0,3774552.063
2025-12-10 23:30:00,5.319,0,3406979.993
2025-12-10 23:45:00,5.214,0,3001555.466
2025-12-11 00:00:00,5.192,0,2883627.503
2025-12-11 00:15:00,5.141,0,2823818.02
2025-12-11 00:30:00,5.123,0,2830217.817
2025-12-11 00:45:00,5.105,0,2958421.876
2025-12-11 01:00:00,4.996,0,2854152.016
2025-12-11 01:15:00,4.98,0,2816129.569
2025-12-11 01:30:00,4.959,0,2628540.945
2025-12-11 01:45:00,4.995,0,2538401.951
2025-12-11 02:00:00,4.978,0,3597412.972
2025-12-11 02:15:00,4.977,0,5200810.302
2025-12-11 02:30:00,4.977,0,5716787.865
2025-12-11 02:45:00,4.941,0,6390914.15
2025-12-11 03:00:00,4.923,0,6475430.222
2025-12-11 03:15:00,4.941,0,7772559.912
2025-12-11 03:30:00,4.941,0,8525722.88
2025-12-11 03:45:00,4.941,0,7530433.369
2025-12-11 04:00:00,4.959,0,5100695.734
2025-12-11 04:15:00,4.995,0,4757980.963
2025-12-11 04:30:00,5.05,0,4646853.793
2025-12-11 04:45:00,5.05,0,4018863.006
2025-12-11 05:00:00,5.159,0,3659017.52
2025-12-11 05:15:00,5.341,0,3130748.113
2025-12-11 05:30:00,5.595,0,2990602.968
2025-12-11 05:45:00,5.903,0,2279888.674
2025-12-11 06:00:00,6.23,0,1928978.144
2025-12-11 06:15:00,6.648,0,1870263.402
2025-12-11 06:30:00,7.193,0,1913782.738
2025-12-11 06:45:00,7.266,0,2018676.969
2025-12-11 07:00:00,6.521,0,1968784.749
2025-12-11 07:15:00,6.121,0,1747551.888
2025-12-11 07:30:00,6.158,0,1531056.729
2025-12-11 07:45:00,6.103,0.386958,1413292.932
2025-12-11 08:00:00,6.285,0.811996,1576192.111
2025-12-11 08:15:00,6.376,1.64026,3311295.226
2025-12-11 08:30:00,6.412,3.204904,4522209.627
2025-12-11 08:45:00,6.466,5.574876,6289249.421
2025-12-11 09:00:00,6.412,7.015146,6414101.975
2025-12-11 09:15:00,6.448,8.386605,7724031.26
2025-12-11 09:30:00,6.485,9.628556,7303722.316
2025-12-11 09:45:00,6.43,10.762011,5115196.199
2025-12-11 10:00:00,6.521,11.781982,2697513.543
2025-12-11 10:15:00,6.521,12.718973,2533636.641
2025-12-11 10:30:00,6.412,13.525391,2471017.79
2025-12-11 10:45:00,6.485,14.240011,2790217.001
2025-12-11 11:00:00,6.594,14.858722,2220446.696
2025-12-11 11:15:00,6.412,15.313729,1395729.823
2025-12-11 11:30:00,6.321,15.7059,1235061.192
2025-12-11 11:45:00,6.285,15.980041,1112084.441
2025-12-11 12:00:00,6.249,16.111946,841139.0757
2025-12-11 12:15:00,6.248,16.211263,906866.6217
2025-12-11 12:30:00,6.176,16.356133,781289.2236
2025-12-11 12:45:00,5.994,14.556782,639177.1937
2025-12-11 13:00:00,5.813,15.180337,599633.7337
2025-12-11 13:15:00,5.686,17.211236,549533.3899
2025-12-11 13:30:00,5.667,14.703949,597480.7322
2025-12-11 13:45:00,5.558,16.034311,657815.0096
2025-12-11 14:00:00,5.595,15.399982,695593.0084
2025-12-11 14:15:00,5.685,15.003586,1185404.008
2025-12-11 14:30:00,5.649,11.649778,1437899.944
2025-12-11 14:45:00,5.831,9.812975,2274185.613
2025-12-11 15:00:00,5.994,6.848815,3364340.696
2025-12-11 15:15:00,6.067,7.686819,3499308.769
2025-12-11 15:30:00,6.049,10.636866,4542657.758
2025-12-11 15:45:00,6.249,9.648163,3297845.247
2025-12-11 16:00:00,6.358,8.963507,1964727.537
2025-12-11 16:15:00,6.576,7.544759,2090309.72
2025-12-11 16:30:00,6.685,6.122349,1962373.589
2025-12-11 16:45:00,6.994,4.693191,1839681.213
2025-12-11 17:00:00,7.411,2.422337,1617070.431
2025-12-11 17:15:00,8.12,1.24576,1462133.77
2025-12-11 17:30:00,8.719,0.574158,1357641.433
2025-12-11 17:45:00,9.082,0.396194,1230816.191
2025-12-11 18:00:00,9.246,0,1209101.377
2025-12-11 18:15:00,9.228,0,989399.2411
2025-12-11 18:30:00,9.21,0,646447.1619
2025-12-11 18:45:00,9.21,0,536371.3743
2025-12-11 19:00:00,9.101,0,399038.5884
2025-12-11 19:15:00,8.955,0,249064.5265
2025-12-11 19:30:00,8.792,0,159772.3796
2025-12-11 19:45:00,8.628,0,205552.3671
2025-12-11 20:00:00,8.356,0,499906.7064
2025-12-11 20:15:00,8.247,0,620259.4876
2025-12-11 20:30:00,7.866,0,1035242.922
2025-12-11 20:45:00,7.557,0,1352183.574
2025-12-11 21:00:00,7.212,0,1321150.749
2025-12-11 21:15:00,7.066,0,1523849.557
2025-12-11 21:30:00,6.812,0,1691765.229
2025-12-11 21:45:00,6.503,0,1458670.129
2025-12-11 22:00:00,6.303,0,639277.6671
2025-12-11 22:15:00,6.103,0,569527.5967
2025-12-11 22:30:00,5.812,0,433823.9152
2025-12-11 22:45:00,5.595,0,336852.7297
2025-12-11 23:00:00,5.485,0,336565.6629
2025-12-11 23:15:00,5.377,0,305899.7455
2025-12-11 23:30:00,5.25,0,278488.8797
2025-12-11 23:45:00,5.195,0,313722.3175
2025-12-12 00:00:00,5.087,0,324063.9011
2025-12-12 00:15:00,5.068,0,294036.7075
2025-12-12 00:30:00,4.978,0,383285.7944
2025-12-12 00:45:00,4.959,0,445923.7833
2025-12-12 01:00:00,4.905,0,432919.6545
2025-12-12 01:15:00,4.887,0,488790.0422
2025-12-12 01:30:00,4.869,0,492421.438
2025-12-12 01:45:00,4.868,0,474149.6324
2025-12-12 02:00:00,4.814,0,573058.5191
2025-12-12 02:15:00,4.832,0,1475218.636
2025-12-12 02:30:00,4.796,0,2320288.55
2025-12-12 02:45:00,4.814,0,3467257.754
2025-12-12 03:00:00,4.796,0,3881189.328
2025-12-12 03:15:00,4.741,0,4348660.665
2025-12-12 03:30:00,4.796,0,4321006.259
2025-12-12 03:45:00,4.76,0,2964431.442
2025-12-12 04:00:00,4.759,0,1593875.429
2025-12-12 04:15:00,4.85,0,1692894.358
2025-12-12 04:30:00,4.814,0,1441725.11
2025-12-12 04:45:00,4.905,0,1265895.761
2025-12-12 05:00:00,4.995,0,1104655.688
2025-12-12 05:15:00,5.195,0,766863.2168
2025-12-12 05:30:00,5.467,0,631153.6749
2025-12-12 05:45:00,5.831,0,639600.6173
2025-12-12 06:00:00,6.176,0,558977.8896
2025-12-12 06:15:00,6.575,0,391036.5996
2025-12-12 06:30:00,7.157,0,218021.8339
2025-12-12 06:45:00,7.23,0,143721.7538
2025-12-12 07:00:00,6.666,0,96678.67203
2025-12-12 07:15:00,6.376,0,70239.8142
2025-12-12 07:30:00,6.376,0,97130.80234
2025-12-12 07:45:00,6.43,0.41396,58854.02485
2025-12-12 08:00:00,6.449,0.971543,22524.95634
2025-12-12 08:15:00,6.576,1.792814,104081.4087
2025-12-12 08:30:00,6.612,1.638574,140538.9
2025-12-12 08:45:00,6.721,4.591375,423582.8049
2025-12-12 09:00:00,6.776,6.704587,944966.6736
2025-12-12 09:15:00,6.718,7.890522,1002344.162
2025-12-12 09:30:00,6.57,9.906432,937176.3967
2025-12-12 09:45:00,6.575,11.014121,644523.814
2025-12-12 10:00:00,6.788,9.776457,572319.3219
2025-12-12 10:15:00,6.627,10.961865,721206.549
2025-12-12 10:30:00,6.662,14.004691,798887.3192
2025-12-12 10:45:00,6.721,14.089162,855098.5988
2025-12-12 11:00:00,6.549,15.308306,1035581.122
2025-12-12 11:15:00,6.485,15.283761,1222862.645
2025-12-12 11:30:00,6.194,13.834153,1333384.283
2025-12-12 11:45:00,6.273,16.281715,1284100.286
2025-12-12 12:00:00,6.23,16.462861,1317710.433
2025-12-12 12:15:00,6.158,17.456309,1356183.671
2025-12-12 12:30:00,6.081,12.809619,1280613.32
2025-12-12 12:45:00,5.962,15.852517,1043826.221
2025-12-12 13:00:00,5.94,16.644037,878026.2701
2025-12-12 13:15:00,5.95,17.167237,780332.9321
2025-12-12 13:30:00,5.799,16.191786,706027.8888
2025-12-12 13:45:00,5.877,15.494729,574213.9632
2025-12-12 14:00:00,5.753,15.179696,391790.1501
2025-12-12 14:15:00,5.772,12.761397,178388.6655
2025-12-12 14:30:00,5.8,14.127767,43302.17769
2025-12-12 14:45:00,5.958,13.076766,94331.90045
2025-12-12 15:00:00,6.085,12.453537,177154.278
2025-12-12 15:15:00,6.059,12.003779,246689.0482
2025-12-12 15:30:00,6.021,10.908195,408181.6679
2025-12-12 15:45:00,5.958,9.784229,486213.6172
2025-12-12 16:00:00,6.085,8.584575,450574.2665
2025-12-12 16:15:00,6.096,7.329134,757491.8002
2025-12-12 16:30:00,6.158,5.971933,1008758.312
2025-12-12 16:45:00,6.441,4.576744,1157893.135
2025-12-12 17:00:00,6.695,2.348644,1217078.248
2025-12-12 17:15:00,7.59,1.190185,1356988.356
2025-12-12 17:30:00,8.605,0.540677,1597607.298
2025-12-12 17:45:00,9.064,0.38225,1700855.679
2025-12-12 18:00:00,9.246,0,1757350.437
2025-12-12 18:15:00,9.269,0,1650063.983
2025-12-12 18:30:00,9.228,0,1602008.99
2025-12-12 18:45:00,9.293,0,1637700.97
2025-12-12 19:00:00,9.115,0,1262117.244
2025-12-12 19:15:00,8.948,0,846666.9069
2025-12-12 19:30:00,8.821,0,683033.8333
2025-12-12 19:45:00,8.73,0,622103.8922
2025-12-12 20:00:00,8.472,0,650372.8012
2025-12-12 20:15:00,8.255,0,705403.5184
2025-12-12 20:30:00,8.112,0,1019335.829
2025-12-12 20:45:00,7.834,0,2441086.285
2025-12-12 21:00:00,7.539,0,5079187.25
2025-12-12 21:15:00,7.193,0,6093670.769
2025-12-12 21:30:00,6.895,0,5170517.571
2025-12-12 21:45:00,6.658,0,4274984.956
2025-12-12 22:00:00,6.398,0,3965323.242
2025-12-12 22:15:00,6.212,0,3865085.774
2025-12-12 22:30:00,5.958,0,4153570.924
2025-12-12 22:45:00,5.75,0,3692681.492
2025-12-12 23:00:00,5.64,0,2697972.85
2025-12-12 23:15:00,5.467,0,1694119.177
2025-12-12 23:30:00,5.341,0,1315284.718
2025-12-12 23:45:00,5.305,0,1239154.586
2025-12-13 00:00:00,5.268,0,1322701.808
2025-12-13 00:15:00,5.174,0,1280403.403
2025-12-13 00:30:00,5.141,0,1360230.417
2025-12-13 00:45:00,5.107,0,1428372.016
2025-12-13 01:00:00,5.068,0,1519697.852
2025-12-13 01:15:00,5.05,0,1549839.373
2025-12-13 01:30:00,4.997,0,1559561.37
2025-12-13 01:45:00,5.068,0,1839738.626
2025-12-13 02:00:00,5.03,0,1968765.611
2025-12-13 02:15:00,5.014,0,1680760.999
2025-12-13 02:30:00,4.981,0,1850417.513
2025-12-13 02:45:00,4.997,0,1916538.58
2025-12-13 03:00:00,5.014,0,2108337.518
2025-12-13 03:15:00,5.032,0,2356918.282
2025-12-13 03:30:00,4.995,0,2413489.591
2025-12-13 03:45:00,5.05,0,1747628.44
2025-12-13 04:00:00,4.997,0,942832.5109
2025-12-13 04:15:00,5.05,0,758403.2374
2025-12-13 04:30:00,5.105,0,733127.0004
2025-12-13 04:45:00,5.159,0,707563.6965
2025-12-13 05:00:00,5.232,0,614338.7336
2025-12-13 05:15:00,5.377,0,502117.1212
2025-12-13 05:30:00,5.685,0,397366.4239
2025-12-13 05:45:00,5.976,0,332697.4369
2025-12-13 06:00:00,6.412,0,268929.5532
2025-12-13 06:15:00,6.848,0,210346.3837
2025-12-13 06:30:00,7.393,0,141227.8604
2025-12-13 06:45:00,7.429,0,67326.08556
2025-12-13 07:00:00,6.921,0,29111.34662
2025-12-13 07:15:00,6.466,0,18033.6757
2025-12-13 07:30:00,6.412,0,15833.48764
2025-12-13 07:45:00,6.521,0.390715,17167.15242
2025-12-13 08:00:00,6.467,0.712034,12694.29191
2025-12-13 08:15:00,6.539,1.493115,13836.04054
2025-12-13 08:30:00,6.63,2.837667,7168.254846
2025-12-13 08:45:00,6.667,5.267461,0
2025-12-13 09:00:00,6.594,6.654207,0
2025-12-13 09:15:00,6.521,7.951783,0
2025-12-13 09:30:00,6.666,9.199511,16946.05114
2025-12-13 09:45:00,6.557,10.426453,32998.71035
2025-12-13 10:00:00,6.558,11.718242,30021.58779
2025-12-13 10:15:00,6.466,12.117302,78715.46325
2025-12-13 10:30:00,6.466,10.247028,223282.3341
2025-12-13 10:45:00,6.449,15.206866,464174.059
2025-12-13 11:00:00,6.448,13.638184,748872.6177
2025-12-13 11:15:00,6.34,13.522831,991999.8874
2025-12-13 11:30:00,6.43,12.891845,1074905.694
2025-12-13 11:45:00,6.376,12.663692,1291937.211
2025-12-13 12:00:00,6.358,15.848779,1803491.651
2025-12-13 12:15:00,6.303,16.484932,2204887.672
2025-12-13 12:30:00,6.122,16.14606,2809010.311
2025-12-13 12:45:00,6.049,8.845027,3307601.034
2025-12-13 13:00:00,5.904,11.125172,3814589.816
2025-12-13 13:15:00,5.831,8.750435,4645561.992
2025-12-13 13:30:00,5.776,5.004166,6441875.694
2025-12-13 13:45:00,5.667,10.843803,10055090.85
2025-12-13 14:00:00,5.631,10.427919,12964366.48
2025-12-13 14:15:00,5.758,6.071019,13774651.27
2025-12-13 14:30:00,5.686,7.755086,14720077.27
2025-12-13 14:45:00,5.867,10.819062,14559713.64
2025-12-13 15:00:00,5.922,11.706561,14887319.05
2025-12-13 15:15:00,5.867,11.503072,15832788.97
2025-12-13 15:30:00,5.849,10.649208,15107560.34
2025-12-13 15:45:00,5.849,9.675572,12822401.92
2025-12-13 16:00:00,5.885,8.461949,8308657.274
2025-12-13 16:15:00,5.921,7.082438,6537630.434
2025-12-13 16:30:00,6.121,4.656098,6594534.262
2025-12-13 16:45:00,6.194,4.716257,7054103.328
2025-12-13 17:00:00,6.685,2.700761,8216896.352
2025-12-13 17:15:00,7.575,1.231504,7657632.695
2025-12-13 17:30:00,8.392,0.56477,6246264.747
2025-12-13 17:45:00,8.937,0.377322,5571395.677
2025-12-13 18:00:00,9.192,0,5402783.368
2025-12-13 18:15:00,9.155,0,5085969.204
2025-12-13 18:30:00,9.246,0,4656090.169
2025-12-13 18:45:00,9.21,0,4383573.378
2025-12-13 19:00:00,9.137,0,5457426.545
2025-12-13 19:15:00,9.046,0,6346540.79
2025-12-13 19:30:00,8.937,0,6197886.804
2025-12-13 19:45:00,8.755,0,6856931.455
2025-12-13 20:00:00,8.556,0,9324701.719
2025-12-13 20:15:00,8.265,0,10265228.27
2025-12-13 20:30:00,8.011,0,8988187.592
2025-12-13 20:45:00,7.702,0,15409960.16
2025-12-13 21:00:00,7.357,0,16200000
2025-12-13 21:15:00,7.084,0,16200000
2025-12-13 21:30:00,6.83,0,16200000
2025-12-13 21:45:00,6.557,0,15716804.99
2025-12-13 22:00:00,6.358,0,14925211.88
2025-12-13 22:15:00,6.103,0,13849637.62
2025-12-13 22:30:00,5.867,0,13739452.39
2025-12-13 22:45:00,5.649,0,14913359.61
2025-12-13 23:00:00,5.432,0,13249391.58
2025-12-13 23:15:00,5.359,0,12906254.28
2025-12-13 23:30:00,5.25,0,12895029.84
2025-12-13 23:45:00,5.141,0,10487404.57
2025-12-14 00:00:00,5.068,0,13026860.04
2025-12-14 00:15:00,5.032,0,15127249.53
2025-12-14 00:30:00,4.977,0,14337034.09
2025-12-14 00:45:00,4.941,0,14932855.03
2025-12-14 01:00:00,4.923,0,15117593.32
2025-12-14 01:15:00,5.105,0,14281615.83
2025-12-14 01:30:00,5.123,0,13941024.46
2025-12-14 01:45:00,5.105,0,12825115.6
2025-12-14 02:00:00,5.105,0,12292297.08
2025-12-14 02:15:00,5.068,0,15156799.48
2025-12-14 02:30:00,5.123,0,15785647.21
2025-12-14 02:45:00,5.087,0,16200000
2025-12-14 03:00:00,5.05,0,16200000
2025-12-14 03:15:00,5.086,0,16200000
2025-12-14 03:30:00,4.105,0,16200000
2025-12-14 03:45:00,4.087,0,15864814.87
2025-12-14 04:00:00,4.105,0,14573242.57
2025-12-14 04:15:00,4.142,0,13758961.27
2025-12-14 04:30:00,4.16,0,15066491.83
2025-12-14 04:45:00,4.214,0,16066120.5
2025-12-14 05:00:00,4.269,0,16200000
2025-12-14 05:15:00,4.414,0,16200000
2025-12-14 05:30:00,4.596,0,16200000
2025-12-14 05:45:00,4.832,0,16200000
2025-12-14 06:00:00,5.159,0,15607414.57
2025-12-14 06:15:00,5.523,0,14933210.28
2025-12-14 06:30:00,5.922,0,14901518.1
2025-12-14 06:45:00,5.94,0,15278982.31
2025-12-14 07:00:00,5.504,0,15317348.8
2025-12-14 07:15:00,5.068,0,15192969.9
2025-12-14 07:30:00,5.067,0,15066427.24
2025-12-14 07:45:00,5.158,0.405757,15287056.07
2025-12-14 08:00:00,5.156,0.606428,15511484.94
2025-12-14 08:15:00,5.107,1.413268,15441738.46
2025-12-14 08:30:00,5.209,2.603208,15005314.3
2025-12-14 08:45:00,5.123,4.358092,14512140.39
2025-12-14 09:00:00,5.032,5.93655,13429204.88
2025-12-14 09:15:00,4.924,7.321403,11229817.78
2025-12-14 09:30:00,4.961,8.614066,10512765.13
2025-12-14 09:45:00,4.941,4.095276,10726849.73
2025-12-14 10:00:00,4.85,9.2773,8832267.227
2025-12-14 10:15:00,4.905,11.330823,7805371.654
2025-12-14 10:30:00,4.899,12.144852,7681531.011
2025-12-14 10:45:00,4.93,13.114307,7027319.99
2025-12-14 11:00:00,4.905,13.892026,6199792.211
2025-12-14 11:15:00,4.908,13.695268,5169451.836
2025-12-14 11:30:00,4.858,13.674296,4151931.952
2025-12-14 11:45:00,4.874,13.389017,3626940.489
2025-12-14 12:00:00,4.796,11.841062,3192534.769
2025-12-14 12:15:00,4.817,10.614396,2760017.567
2025-12-14 12:30:00,5.994,10.227047,2381012.76
2025-12-14 12:45:00,5.926,9.941955,2162880.222
2025-12-14 13:00:00,5.767,10.640981,1815050.876
2025-12-14 13:15:00,5.645,10.197694,1855680.406
2025-12-14 13:30:00,5.59,9.056552,1557551.902
2025-12-14 13:45:00,5.441,8.40319,1560556.536
2025-12-14 14:00:00,5.45,8.257985,1432803.611
2025-12-14 14:15:00,5.463,7.173208,2477390.674
2025-12-14 14:30:00,5.523,5.677739,3530449.244
2025-12-14 14:45:00,5.608,5.32501,5777244.146
2025-12-14 15:00:00,5.72,3.764955,6525164.555
2025-12-14 15:15:00,5.758,3.943016,7043596.681
2025-12-14 15:30:00,5.819,2.758966,6343214.402
2025-12-14 15:45:00,5.789,3.751473,4506574.351
2025-12-14 16:00:00,5.856,2.09562,4126566.904
2025-12-14 16:15:00,5.903,2.215817,4735180.678
2025-12-14 16:30:00,6.024,2.943739,5347332.816
2025-12-14 16:45:00,6.357,2.208677,5589965.314
2025-12-14 17:00:00,6.81,1.258793,5999821.436
2025-12-14 17:15:00,7.418,0.579786,8377381.08
2025-12-14 17:30:00,8.38,0.402296,11391207.66
2025-12-14 17:45:00,8.842,0.371107,12188585.21
2025-12-14 18:00:00,8.992,0,11620834.24
2025-12-14 18:15:00,9.056,0,9894885.111
2025-12-14 18:30:00,9.064,0,10015668.49
2025-12-14 18:45:00,8.974,0,9311611.47
2025-12-14 19:00:00,8.883,0,10377525.24
2025-12-14 19:15:00,8.774,0,10222944.22
2025-12-14 19:30:00,8.665,0,12380269.62
2025-12-14 19:45:00,8.492,0,15081519.78
2025-12-14 20:00:00,8.275,0,15747521.14
2025-12-14 20:15:00,8.102,0,16200000
2025-12-14 20:30:00,7.766,0,16200000
2025-12-14 20:45:00,7.502,0,16200000
2025-12-14 21:00:00,7.37,0,16200000
2025-12-14 21:15:00,7.175,0,16200000
2025-12-14 21:30:00,6.896,0,16200000
2025-12-14 21:45:00,6.612,0,15368891.65
2025-12-14 22:00:00,6.338,0,12988759.99
2025-12-14 22:15:00,6.17,0,10831597.73
2025-12-14 22:30:00,5.91,0,11901083.26
2025-12-14 22:45:00,5.722,0,14300710.26
2025-12-14 23:00:00,5.558,0,12490444.98
2025-12-14 23:15:00,5.358,0,9828079.27
2025-12-14 23:30:00,5.244,0,9632299.671
2025-12-14 23:45:00,5.159,0,7699228.683
2025-12-15 00:00:00,5.045,0,5276832.783
2025-12-15 00:15:00,5.012,0,3734384.233
2025-12-15 00:30:00,4.905,0,3000853.05
2025-12-15 00:45:00,4.865,0,3440279.749
2025-12-15 01:00:00,4.81,0,4233698.462
2025-12-15 01:15:00,4.822,0,5119975.862
2025-12-15 01:30:00,4.792,0,6142985.267
2025-12-15 01:45:00,4.723,0,5874193.801
2025-12-15 02:00:00,4.705,0,4408001.871
2025-12-15 02:15:00,4.723,0,4171807.744
2025-12-15 02:30:00,4.673,0,4750876.058
2025-12-15 02:45:00,4.723,0,5729899.644
2025-12-15 03:00:00,4.719,0,6466355.321
2025-12-15 03:15:00,4.687,0,6682667.376
2025-12-15 03:30:00,4.687,0,5569684.041
2025-12-15 03:45:00,4.703,0,2847960.343
2025-12-15 04:00:00,4.707,0,2304863.491
2025-12-15 04:15:00,4.76,0,2835030.672
2025-12-15 04:30:00,4.777,0,2273554.065
2025-12-15 04:45:00,4.832,0,1934776.895
2025-12-15 05:00:00,4.832,0,1689774.898
2025-12-15 05:15:00,4.959,0,1967215.45
2025-12-15 05:30:00,5.177,0,2720057.86
2025-12-15 05:45:00,5.27,0,2467917.468
2025-12-15 06:00:00,5.43,0,1804544.229
2025-12-15 06:15:00,5.451,0,1366469.636
2025-12-15 06:30:00,5.541,0,1761713.854
2025-12-15 06:45:00,5.539,0,2365396.323
2025-12-15 07:00:00,5.341,0,2593136.032
2025-12-15 07:15:00,5.232,0,2649056.657
2025-12-15 07:30:00,5.376,0,2959020.231
2025-12-15 07:45:00,5.576,0.388066,3227603.574
2025-12-15 08:00:00,5.633,0.656953,4182968.365
2025-12-15 08:15:00,5.758,1.493477,5502930.231
2025-12-15 08:30:00,5.89,2.69879,5044566.986
2025-12-15 08:45:00,6.012,5.344899,4663227.369
2025-12-15 09:00:00,6.013,6.845434,4901596.925
2025-12-15 09:15:00,6.031,8.300759,3363924.449
2025-12-15 09:30:00,6.156,9.628038,2113428.171
2025-12-15 09:45:00,6.088,10.866987,942669.2416
2025-12-15 10:00:00,6.102,11.964064,360693.6325
2025-12-15 10:15:00,6.122,12.988572,85590.71455
2025-12-15 10:30:00,6.12,13.900599,17807.0125
2025-12-15 10:45:00,5.994,14.749729,26647.95413
2025-12-15 11:00:00,5.976,15.478029,52377.07881
2025-12-15 11:15:00,5.995,16.074948,141543.634
2025-12-15 11:30:00,5.994,16.573134,188604.6574
2025-12-15 11:45:00,5.958,16.943296,199624.4365
2025-12-15 12:00:00,5.887,17.278445,223540.6943
2025-12-15 12:15:00,5.904,17.474202,339651.6316
2025-12-15 12:30:00,5.793,17.526664,493103.2218
2025-12-15 12:45:00,5.666,17.516174,582273.3653
2025-12-15 13:00:00,5.504,17.48131,727751.6734
2025-12-15 13:15:00,5.432,17.274552,923473.4395
2025-12-15 13:30:00,5.396,17.005086,1170546.504
2025-12-15 13:45:00,5.356,16.565675,1263353.425
2025-12-15 14:00:00,5.342,16.067814,1465247.548
2025-12-15 14:15:00,5.358,15.390162,2034561.335
2025-12-15 14:30:00,5.377,14.759645,2785623.931
2025-12-15 14:45:00,5.434,13.895672,3815214.187
2025-12-15 15:00:00,5.575,13.073294,4779586.333
2025-12-15 15:15:00,5.667,11.716637,5441537.394
2025-12-15 15:30:00,5.684,10.416661,4501137.125
2025-12-15 15:45:00,5.793,10.277216,3268681.945
2025-12-15 16:00:00,5.829,9.042627,2586992.801
2025-12-15 16:15:00,5.832,7.733783,3184652.092
2025-12-15 16:30:00,5.884,6.339256,3667420.505
2025-12-15 16:45:00,6.07,4.950326,3085923.519
2025-12-15 17:00:00,6.558,2.612831,2674586.469
2025-12-15 17:15:00,7.378,1.330001,2981471.551
2025-12-15 17:30:00,8.198,0.591618,3575898.207
2025-12-15 17:45:00,8.81,0.376243,3998518.936
2025-12-15 18:00:00,8.956,0,4234713.064
2025-12-15 18:15:00,8.989,0,4100369.361
2025-12-15 18:30:00,9.077,0,3746195.24
2025-12-15 18:45:00,9.1,0,3362051.338
2025-12-15 19:00:00,9.01,0,2934045.414
2025-12-15 19:15:00,8.863,0,2848844.867
2025-12-15 19:30:00,8.719,0,3065527.419
2025-12-15 19:45:00,8.593,0,3023746.632
2025-12-15 20:00:00,8.356,0,3956868.226
2025-12-15 20:15:00,8.134,0,5448932.954
2025-12-15 20:30:00,7.829,0,5811057.034
2025-12-15 20:45:00,7.809,0,6861538.878
2025-12-15 21:00:00,7.505,0,6686833.434
2025-12-15 21:15:00,7.32,0,6396824.139
2025-12-15 21:30:00,7.048,0,5149816.462
2025-12-15 21:45:00,6.758,0,3699757.69
2025-12-15 22:00:00,6.576,0,3530449.244
2025-12-15 22:15:00,6.393,0,2431766.181
